"","date","steps","dayName","year","weekend"
"1",2012-04-24,"8337","Tuesday",2012,FALSE
"2",2012-04-25,"10251","Wednesday",2012,FALSE
"3",2012-04-26,"11885","Thursday",2012,FALSE
"4",2012-04-27,"6099","Friday",2012,FALSE
"5",2012-04-28,"5384","Saturday",2012,TRUE
"6",2012-04-29,"3478","Sunday",2012,TRUE
"7",2012-04-30,"10904","Monday",2012,FALSE
"8",2012-05-01,"7429","Tuesday",2012,FALSE
"9",2012-05-02,"10779","Wednesday",2012,FALSE
"10",2012-05-03,"5860","Thursday",2012,FALSE
"11",2012-05-04,"7428","Friday",2012,FALSE
"12",2012-05-05,"3713","Saturday",2012,TRUE
"13",2012-05-06,"6193","Sunday",2012,TRUE
"14",2012-05-07,"11287","Monday",2012,FALSE
"15",2012-05-08,"9566","Tuesday",2012,FALSE
"16",2012-05-09,"9314","Wednesday",2012,FALSE
"17",2012-05-10,"11960","Thursday",2012,FALSE
"18",2012-05-11,"9870","Friday",2012,FALSE
"19",2012-05-12,"3426","Saturday",2012,TRUE
"20",2012-05-13,"5427","Sunday",2012,TRUE
"21",2012-05-14,"10867","Monday",2012,FALSE
"22",2012-05-15,"5979","Tuesday",2012,FALSE
"23",2012-05-16,"8344","Wednesday",2012,FALSE
"24",2012-05-17,"6853","Thursday",2012,FALSE
"25",2012-05-18,"5733","Friday",2012,FALSE
"26",2012-05-19,"5408","Saturday",2012,TRUE
"27",2012-05-20,"3702","Sunday",2012,TRUE
"28",2012-05-21,"4319","Monday",2012,FALSE
"29",2012-05-22,"6397","Tuesday",2012,FALSE
"30",2012-05-23,"4928","Wednesday",2012,FALSE
"31",2012-05-24,"4090","Thursday",2012,FALSE
"32",2012-05-25,"5387","Friday",2012,FALSE
"33",2012-05-26,"4590","Saturday",2012,TRUE
"34",2012-05-27,"6606","Sunday",2012,TRUE
"35",2012-05-28,"9065","Monday",2012,FALSE
"36",2012-05-29,"4644","Tuesday",2012,FALSE
"37",2012-05-30,"5328","Wednesday",2012,FALSE
"38",2012-05-31,"6461","Thursday",2012,FALSE
"39",2012-06-01,"6807","Friday",2012,FALSE
"40",2012-06-02,"6137","Saturday",2012,TRUE
"41",2012-06-03,"5312","Sunday",2012,TRUE
"42",2012-06-04,"6180","Monday",2012,FALSE
"43",2012-06-05,"5482","Tuesday",2012,FALSE
"44",2012-06-06,"5513","Wednesday",2012,FALSE
"45",2012-06-07,"6255","Thursday",2012,FALSE
"46",2012-06-08,"3928","Friday",2012,FALSE
"47",2012-06-09,"13318","Saturday",2012,TRUE
"48",2012-06-10,"5356","Sunday",2012,TRUE
"49",2012-06-11,"10012","Monday",2012,FALSE
"50",2012-06-12,"4372","Tuesday",2012,FALSE
"51",2012-06-13,"12675","Wednesday",2012,FALSE
"52",2012-06-14,"6016","Thursday",2012,FALSE
"53",2012-06-15,"4613","Friday",2012,FALSE
"54",2012-06-16,"8211","Saturday",2012,TRUE
"55",2012-06-17,"3585","Sunday",2012,TRUE
"56",2012-06-18,"10898","Monday",2012,FALSE
"57",2012-06-19,"11671","Tuesday",2012,FALSE
"58",2012-06-20,"11177","Wednesday",2012,FALSE
"59",2012-06-21,"6655","Thursday",2012,FALSE
"60",2012-06-22,"6928","Friday",2012,FALSE
"61",2012-06-23,"7048","Saturday",2012,TRUE
"62",2012-06-24,"6287","Sunday",2012,TRUE
"63",2012-06-25,"8535","Monday",2012,FALSE
"64",2012-06-26,"10386","Tuesday",2012,FALSE
"65",2012-06-27,"7070","Wednesday",2012,FALSE
"66",2012-06-28,"10832","Thursday",2012,FALSE
"67",2012-06-29,"5676","Friday",2012,FALSE
"68",2012-06-30,"6268","Saturday",2012,TRUE
"69",2012-07-01,"1384","Sunday",2012,TRUE
"70",2012-07-02,"8457","Monday",2012,FALSE
"71",2012-07-03,"6224","Tuesday",2012,FALSE
"72",2012-07-04,"10674","Wednesday",2012,FALSE
"73",2012-07-05,"4377","Thursday",2012,FALSE
"74",2012-07-06,"7606","Friday",2012,FALSE
"75",2012-07-07,"7212","Saturday",2012,TRUE
"76",2012-07-08,"6243","Sunday",2012,TRUE
"77",2012-07-09,"10658","Monday",2012,FALSE
"78",2012-07-10,"7318","Tuesday",2012,FALSE
"79",2012-07-11,"8948","Wednesday",2012,FALSE
"80",2012-07-12,"5498","Thursday",2012,FALSE
"81",2012-07-13,"4365","Friday",2012,FALSE
"82",2012-07-14,"8827","Saturday",2012,TRUE
"83",2012-07-15,"3414","Sunday",2012,TRUE
"84",2012-07-16,"0","Monday",2012,FALSE
"85",2012-07-17,"10864","Tuesday",2012,FALSE
"86",2012-07-18,"9142","Wednesday",2012,FALSE
"87",2012-07-19,"4857","Thursday",2012,FALSE
"88",2012-07-20,"6793","Friday",2012,FALSE
"89",2012-07-21,"7194","Saturday",2012,TRUE
"90",2012-07-22,"5850","Sunday",2012,TRUE
"91",2012-07-23,"8684","Monday",2012,FALSE
"92",2012-07-24,"8316","Tuesday",2012,FALSE
"93",2012-07-25,"9143","Wednesday",2012,FALSE
"94",2012-07-26,"5045","Thursday",2012,FALSE
"95",2012-07-27,"9748","Friday",2012,FALSE
"96",2012-07-28,"1305","Saturday",2012,TRUE
"97",2012-07-29,"8568","Sunday",2012,TRUE
"98",2012-07-30,"6251","Monday",2012,FALSE
"99",2012-07-31,"7445","Tuesday",2012,FALSE
"100",2012-08-01,"8578","Wednesday",2012,FALSE
"101",2012-08-02,"5726","Thursday",2012,FALSE
"102",2012-08-03,"5098","Friday",2012,FALSE
"103",2012-08-04,"8360","Saturday",2012,TRUE
"104",2012-08-05,"5789","Sunday",2012,TRUE
"105",2012-08-06,"8810","Monday",2012,FALSE
"106",2012-08-07,"8819","Tuesday",2012,FALSE
"107",2012-08-08,"8355","Wednesday",2012,FALSE
"108",2012-08-09,"7454","Thursday",2012,FALSE
"109",2012-08-10,"4774","Friday",2012,FALSE
"110",2012-08-11,"6951","Saturday",2012,TRUE
"111",2012-08-12,"7132","Sunday",2012,TRUE
"112",2012-08-13,"8290","Monday",2012,FALSE
"113",2012-08-14,"6425","Tuesday",2012,FALSE
"114",2012-08-15,"7276","Wednesday",2012,FALSE
"115",2012-08-16,"8909","Thursday",2012,FALSE
"116",2012-08-17,"2684","Friday",2012,FALSE
"117",2012-08-18,"613","Saturday",2012,TRUE
"118",2012-08-19,"6062","Sunday",2012,TRUE
"119",2012-08-20,"5131","Monday",2012,FALSE
"120",2012-08-21,"7789","Tuesday",2012,FALSE
"121",2012-08-22,"9609","Wednesday",2012,FALSE
"122",2012-08-23,"5780","Thursday",2012,FALSE
"123",2012-08-24,"6708","Friday",2012,FALSE
"124",2012-08-25,"9198","Saturday",2012,TRUE
"125",2012-08-26,"4391","Sunday",2012,TRUE
"126",2012-08-27,"6610","Monday",2012,FALSE
"127",2012-08-28,"7389","Tuesday",2012,FALSE
"128",2012-08-29,"4958","Wednesday",2012,FALSE
"129",2012-08-30,"3942","Thursday",2012,FALSE
"130",2012-08-31,"0","Friday",2012,FALSE
"131",2012-09-01,"0","Saturday",2012,TRUE
"132",2012-09-02,"3264","Sunday",2012,TRUE
"133",2012-09-03,"4198","Monday",2012,FALSE
"134",2012-09-04,"394","Tuesday",2012,FALSE
"135",2012-09-05,"4","Wednesday",2012,FALSE
"136",2012-09-06,"0","Thursday",2012,FALSE
"137",2012-09-07,"0","Friday",2012,FALSE
"138",2012-09-08,"0","Saturday",2012,TRUE
"139",2012-09-09,"0","Sunday",2012,TRUE
"140",2012-09-10,"0","Monday",2012,FALSE
"141",2012-09-11,"0","Tuesday",2012,FALSE
"142",2012-09-12,"1668","Wednesday",2012,FALSE
"143",2012-09-13,"3378","Thursday",2012,FALSE
"144",2012-09-14,"3785","Friday",2012,FALSE
"145",2012-09-15,"12196","Saturday",2012,TRUE
"146",2012-09-16,"3622","Sunday",2012,TRUE
"147",2012-09-17,"8330","Monday",2012,FALSE
"148",2012-09-18,"7172","Tuesday",2012,FALSE
"149",2012-09-19,"7225","Wednesday",2012,FALSE
"150",2012-09-20,"4192","Thursday",2012,FALSE
"151",2012-09-21,"2460","Friday",2012,FALSE
"152",2012-09-22,"6229","Saturday",2012,TRUE
"153",2012-09-23,"4794","Sunday",2012,TRUE
"154",2012-09-24,"5464","Monday",2012,FALSE
"155",2012-09-25,"4115","Tuesday",2012,FALSE
"156",2012-09-26,"5253","Wednesday",2012,FALSE
"157",2012-09-27,"2958","Thursday",2012,FALSE
"158",2012-09-28,"5532","Friday",2012,FALSE
"159",2012-09-29,"9690","Saturday",2012,TRUE
"160",2012-09-30,"3432","Sunday",2012,TRUE
"161",2012-10-01,"9230","Monday",2012,FALSE
"162",2012-10-02,"7889","Tuesday",2012,FALSE
"163",2012-10-03,"4659","Wednesday",2012,FALSE
"164",2012-10-04,"9165","Thursday",2012,FALSE
"165",2012-10-05,"7429","Friday",2012,FALSE
"166",2012-10-06,"8160","Saturday",2012,TRUE
"167",2012-10-07,"4700","Sunday",2012,TRUE
"168",2012-10-08,"3537","Monday",2012,FALSE
"169",2012-10-09,"7316","Tuesday",2012,FALSE
"170",2012-10-10,"5429","Wednesday",2012,FALSE
"171",2012-10-11,"5848","Thursday",2012,FALSE
"172",2012-10-12,"1535","Friday",2012,FALSE
"173",2012-10-13,"7599","Saturday",2012,TRUE
"174",2012-10-14,"4142","Sunday",2012,TRUE
"175",2012-10-15,"3967","Monday",2012,FALSE
"176",2012-10-16,"5575","Tuesday",2012,FALSE
"177",2012-10-17,"4415","Wednesday",2012,FALSE
"178",2012-10-18,"3451","Thursday",2012,FALSE
"179",2012-10-19,"4827","Friday",2012,FALSE
"180",2012-10-20,"1216","Saturday",2012,TRUE
"181",2012-10-21,"1349","Sunday",2012,TRUE
"182",2012-10-22,"4118","Monday",2012,FALSE
"183",2012-10-23,"3462","Tuesday",2012,FALSE
"184",2012-10-24,"4886","Wednesday",2012,FALSE
"185",2012-10-25,"4687","Thursday",2012,FALSE
"186",2012-10-26,"5334","Friday",2012,FALSE
"187",2012-10-27,"7994","Saturday",2012,TRUE
"188",2012-10-28,"2021","Sunday",2012,TRUE
"189",2012-10-29,"6568","Monday",2012,FALSE
"190",2012-10-30,"5815","Tuesday",2012,FALSE
"191",2012-10-31,"8404","Wednesday",2012,FALSE
"192",2012-11-01,"10028","Thursday",2012,FALSE
"193",2012-11-02,"5449","Friday",2012,FALSE
"194",2012-11-03,"7826","Saturday",2012,TRUE
"195",2012-11-04,"2157","Sunday",2012,TRUE
"196",2012-11-05,"6499","Monday",2012,FALSE
"197",2012-11-06,"5490","Tuesday",2012,FALSE
"198",2012-11-07,"4176","Wednesday",2012,FALSE
"199",2012-11-08,"5213","Thursday",2012,FALSE
"200",2012-11-09,"7052","Friday",2012,FALSE
"201",2012-11-10,"5491","Saturday",2012,TRUE
"202",2012-11-11,"6109","Sunday",2012,TRUE
"203",2012-11-12,"3385","Monday",2012,FALSE
"204",2012-11-13,"5506","Tuesday",2012,FALSE
"205",2012-11-14,"6982","Wednesday",2012,FALSE
"206",2012-11-15,"6917","Thursday",2012,FALSE
"207",2012-11-16,"6039","Friday",2012,FALSE
"208",2012-11-17,"6380","Saturday",2012,TRUE
"209",2012-11-18,"5861","Sunday",2012,TRUE
"210",2012-11-19,"7112","Monday",2012,FALSE
"211",2012-11-20,"1189","Tuesday",2012,FALSE
"212",2012-11-21,"2909","Wednesday",2012,FALSE
"213",2012-11-22,"14451","Thursday",2012,FALSE
"214",2012-11-23,"6126","Friday",2012,FALSE
"215",2012-11-24,"8551","Saturday",2012,TRUE
"216",2012-11-25,"2205","Sunday",2012,TRUE
"217",2012-11-26,"6491","Monday",2012,FALSE
"218",2012-11-27,"7585","Tuesday",2012,FALSE
"219",2012-11-28,"4416","Wednesday",2012,FALSE
"220",2012-11-29,"3762","Thursday",2012,FALSE
"221",2012-11-30,"5361","Friday",2012,FALSE
"222",2012-12-01,"10130","Saturday",2012,TRUE
"223",2012-12-02,"3515","Sunday",2012,TRUE
"224",2012-12-03,"3736","Monday",2012,FALSE
"225",2012-12-04,"4034","Tuesday",2012,FALSE
"226",2012-12-05,"3448","Wednesday",2012,FALSE
"227",2012-12-06,"4523","Thursday",2012,FALSE
"228",2012-12-07,"5117","Friday",2012,FALSE
"229",2012-12-08,"1990","Saturday",2012,TRUE
"230",2012-12-09,"1764","Sunday",2012,TRUE
"231",2012-12-10,"5516","Monday",2012,FALSE
"232",2012-12-11,"3910","Tuesday",2012,FALSE
"233",2012-12-12,"4100","Wednesday",2012,FALSE
"234",2012-12-13,"4067","Thursday",2012,FALSE
"235",2012-12-14,"7316","Friday",2012,FALSE
"236",2012-12-15,"8623","Saturday",2012,TRUE
"237",2012-12-16,"3053","Sunday",2012,TRUE
"238",2012-12-17,"4360","Monday",2012,FALSE
"239",2012-12-18,"5788","Tuesday",2012,FALSE
"240",2012-12-19,"8791","Wednesday",2012,FALSE
"241",2012-12-20,"612","Thursday",2012,FALSE
"242",2012-12-21,"4118","Friday",2012,FALSE
"243",2012-12-22,"4018","Saturday",2012,TRUE
"244",2012-12-23,"4051","Sunday",2012,TRUE
"245",2012-12-24,"4640","Monday",2012,FALSE
"246",2012-12-25,"2095","Tuesday",2012,FALSE
"247",2012-12-26,"3089","Wednesday",2012,FALSE
"248",2012-12-27,"7236","Thursday",2012,FALSE
"249",2012-12-28,"7458","Friday",2012,FALSE
"250",2012-12-29,"3824","Saturday",2012,TRUE
"251",2012-12-30,"0","Sunday",2012,TRUE
"252",2012-12-31,"2433","Monday",2012,FALSE
"253",2013-01-01,"2341","Tuesday",2013,FALSE
"254",2013-01-02,"6635","Wednesday",2013,FALSE
"255",2013-01-03,"5594","Thursday",2013,FALSE
"256",2013-01-04,"7491","Friday",2013,FALSE
"257",2013-01-05,"8303","Saturday",2013,TRUE
"258",2013-01-06,"7514","Sunday",2013,TRUE
"259",2013-01-07,"7502","Monday",2013,FALSE
"260",2013-01-08,"4069","Tuesday",2013,FALSE
"261",2013-01-09,"4592","Wednesday",2013,FALSE
"262",2013-01-10,"4065","Thursday",2013,FALSE
"263",2013-01-11,"5257","Friday",2013,FALSE
"264",2013-01-12,"5078","Saturday",2013,TRUE
"265",2013-01-13,"3955","Sunday",2013,TRUE
"266",2013-01-14,"5858","Monday",2013,FALSE
"267",2013-01-15,"5046","Tuesday",2013,FALSE
"268",2013-01-16,"4499","Wednesday",2013,FALSE
"269",2013-01-17,"8049","Thursday",2013,FALSE
"270",2013-01-18,"7233","Friday",2013,FALSE
"271",2013-01-19,"6457","Saturday",2013,TRUE
"272",2013-01-20,"12960","Sunday",2013,TRUE
"273",2013-01-21,"6813","Monday",2013,FALSE
"274",2013-01-22,"5956","Tuesday",2013,FALSE
"275",2013-01-23,"7184","Wednesday",2013,FALSE
"276",2013-01-24,"6971","Thursday",2013,FALSE
"277",2013-01-25,"5809","Friday",2013,FALSE
"278",2013-01-26,"8680","Saturday",2013,TRUE
"279",2013-01-27,"4909","Sunday",2013,TRUE
"280",2013-01-28,"2369","Monday",2013,FALSE
"281",2013-01-29,"3779","Tuesday",2013,FALSE
"282",2013-01-30,"2268","Wednesday",2013,FALSE
"283",2013-01-31,"4318","Thursday",2013,FALSE
"284",2013-02-01,"5920","Friday",2013,FALSE
"285",2013-02-02,"5251","Saturday",2013,TRUE
"286",2013-02-03,"4139","Sunday",2013,TRUE
"287",2013-02-04,"5460","Monday",2013,FALSE
"288",2013-02-05,"7643","Tuesday",2013,FALSE
"289",2013-02-06,"7207","Wednesday",2013,FALSE
"290",2013-02-07,"5233","Thursday",2013,FALSE
"291",2013-02-08,"2736","Friday",2013,FALSE
"292",2013-02-09,"6271","Saturday",2013,TRUE
"293",2013-02-10,"6439","Sunday",2013,TRUE
"294",2013-02-11,"4852","Monday",2013,FALSE
"295",2013-02-12,"7667","Tuesday",2013,FALSE
"296",2013-02-13,"0","Wednesday",2013,FALSE
"297",2013-02-14,"7881","Thursday",2013,FALSE
"298",2013-02-15,"10625","Friday",2013,FALSE
"299",2013-02-16,"5635","Saturday",2013,TRUE
"300",2013-02-17,"6257","Sunday",2013,TRUE
"301",2013-02-18,"1567","Monday",2013,FALSE
"302",2013-02-19,"6661","Tuesday",2013,FALSE
"303",2013-02-20,"5547","Wednesday",2013,FALSE
"304",2013-02-21,"6034","Thursday",2013,FALSE
"305",2013-02-22,"4612","Friday",2013,FALSE
"306",2013-02-23,"3778","Saturday",2013,TRUE
"307",2013-02-24,"11127","Sunday",2013,TRUE
"308",2013-02-25,"4843","Monday",2013,FALSE
"309",2013-02-26,"5776","Tuesday",2013,FALSE
"310",2013-02-27,"5744","Wednesday",2013,FALSE
"311",2013-02-28,"4433","Thursday",2013,FALSE
"312",2013-03-01,"5150","Friday",2013,FALSE
"313",2013-03-02,"5588","Saturday",2013,TRUE
"314",2013-03-03,"8992","Sunday",2013,TRUE
"315",2013-03-04,"4302","Monday",2013,FALSE
"316",2013-03-05,"6504","Tuesday",2013,FALSE
"317",2013-03-06,"5217","Wednesday",2013,FALSE
"318",2013-03-07,"5392","Thursday",2013,FALSE
"319",2013-03-08,"5205","Friday",2013,FALSE
"320",2013-03-09,"3943","Saturday",2013,TRUE
"321",2013-03-10,"3943","Sunday",2013,TRUE
"322",2013-03-11,"2906","Monday",2013,FALSE
"323",2013-03-12,"4071","Tuesday",2013,FALSE
"324",2013-03-13,"4071","Wednesday",2013,FALSE
"325",2013-03-14,"2786","Thursday",2013,FALSE
"326",2013-03-15,"731","Friday",2013,FALSE
"327",2013-03-16,"1859","Saturday",2013,TRUE
"328",2013-03-17,"3356","Sunday",2013,TRUE
"329",2013-03-18,"4401","Monday",2013,FALSE
"330",2013-03-19,"4979","Tuesday",2013,FALSE
"331",2013-03-20,"2837","Wednesday",2013,FALSE
"332",2013-03-21,"3532","Thursday",2013,FALSE
"333",2013-03-22,"7238","Friday",2013,FALSE
"334",2013-03-23,"8634","Saturday",2013,TRUE
"335",2013-03-24,"5363","Sunday",2013,TRUE
"336",2013-03-25,"6803","Monday",2013,FALSE
"337",2013-03-26,"7837","Tuesday",2013,FALSE
"338",2013-03-27,"4085","Wednesday",2013,FALSE
"339",2013-03-28,"4980","Thursday",2013,FALSE
"340",2013-03-29,"3561","Friday",2013,FALSE
"341",2013-03-30,"3332","Saturday",2013,TRUE
"342",2013-03-31,"6830","Sunday",2013,TRUE
"343",2013-04-01,"6259","Monday",2013,FALSE
"344",2013-04-02,"5164","Tuesday",2013,FALSE
"345",2013-04-03,"8070","Wednesday",2013,FALSE
"346",2013-04-04,"4101","Thursday",2013,FALSE
"347",2013-04-05,"4473","Friday",2013,FALSE
"348",2013-04-06,"4208","Saturday",2013,TRUE
"349",2013-04-07,"3614","Sunday",2013,TRUE
"350",2013-04-08,"3956","Monday",2013,FALSE
"351",2013-04-09,"6266","Tuesday",2013,FALSE
"352",2013-04-10,"5856","Wednesday",2013,FALSE
"353",2013-04-11,"6231","Thursday",2013,FALSE
"354",2013-04-12,"6959","Friday",2013,FALSE
"355",2013-04-13,"10966","Saturday",2013,TRUE
"356",2013-04-14,"7283","Sunday",2013,TRUE
"357",2013-04-15,"7514","Monday",2013,FALSE
"358",2013-04-16,"8809","Tuesday",2013,FALSE
"359",2013-04-17,"12102","Wednesday",2013,FALSE
"360",2013-04-18,"6954","Thursday",2013,FALSE
"361",2013-04-19,"9245","Friday",2013,FALSE
"362",2013-04-20,"12286","Saturday",2013,TRUE
"363",2013-04-21,"6172","Sunday",2013,TRUE
"364",2013-04-22,"12393","Monday",2013,FALSE
"365",2013-04-23,"8188","Tuesday",2013,FALSE
"366",2013-04-24,"7745","Wednesday",2013,FALSE
"367",2013-04-25,"1272","Thursday",2013,FALSE
"368",2013-04-26,"4768","Friday",2013,FALSE
"369",2013-04-27,"11440","Saturday",2013,TRUE
"370",2013-04-28,"6713","Sunday",2013,TRUE
"371",2013-04-29,"9279","Monday",2013,FALSE
"372",2013-04-30,"10426","Tuesday",2013,FALSE
"373",2013-05-01,"9342","Wednesday",2013,FALSE
"374",2013-05-02,"6605","Thursday",2013,FALSE
"375",2013-05-03,"10601","Friday",2013,FALSE
"376",2013-05-04,"8595","Saturday",2013,TRUE
"377",2013-05-05,"4603","Sunday",2013,TRUE
"378",2013-05-06,"6568","Monday",2013,FALSE
"379",2013-05-07,"4292","Tuesday",2013,FALSE
"380",2013-05-08,"347","Wednesday",2013,FALSE
"381",2013-05-09,"845","Thursday",2013,FALSE
"382",2013-05-10,"1499","Friday",2013,FALSE
"383",2013-05-11,"7092","Saturday",2013,TRUE
"384",2013-05-12,"5534","Sunday",2013,TRUE
"385",2013-05-13,"3159","Monday",2013,FALSE
"386",2013-05-14,"6474","Tuesday",2013,FALSE
"387",2013-05-15,"7344","Wednesday",2013,FALSE
"388",2013-05-16,"0","Thursday",2013,FALSE
"389",2013-05-17,"0","Friday",2013,FALSE
"390",2013-05-18,"0","Saturday",2013,TRUE
"391",2013-05-19,"0","Sunday",2013,TRUE
"392",2013-05-20,"0","Monday",2013,FALSE
"393",2013-05-21,"0","Tuesday",2013,FALSE
"394",2013-05-22,"0","Wednesday",2013,FALSE
"395",2013-05-23,"0","Thursday",2013,FALSE
"396",2013-05-24,"0","Friday",2013,FALSE
"397",2013-05-25,"0","Saturday",2013,TRUE
"398",2013-05-26,"0","Sunday",2013,TRUE
"399",2013-05-27,"0","Monday",2013,FALSE
"400",2013-05-28,"0","Tuesday",2013,FALSE
"401",2013-05-29,"0","Wednesday",2013,FALSE
"402",2013-05-30,"0","Thursday",2013,FALSE
"403",2013-05-31,"0","Friday",2013,FALSE
"404",2013-06-01,"0","Saturday",2013,TRUE
"405",2013-06-02,"0","Sunday",2013,TRUE
"406",2013-06-03,"6246","Monday",2013,FALSE
"407",2013-06-04,"8234","Tuesday",2013,FALSE
"408",2013-06-05,"8495","Wednesday",2013,FALSE
"409",2013-06-06,"6552","Thursday",2013,FALSE
"410",2013-06-07,"3859","Friday",2013,FALSE
"411",2013-06-08,"7404","Saturday",2013,TRUE
"412",2013-06-09,"2993","Sunday",2013,TRUE
"413",2013-06-10,"1505","Monday",2013,FALSE
"414",2013-06-11,"2284","Tuesday",2013,FALSE
"415",2013-06-12,"3846","Wednesday",2013,FALSE
"416",2013-06-13,"4443","Thursday",2013,FALSE
"417",2013-06-14,"3243","Friday",2013,FALSE
"418",2013-06-15,"7132","Saturday",2013,TRUE
"419",2013-06-16,"4263","Sunday",2013,TRUE
"420",2013-06-17,"2224","Monday",2013,FALSE
"421",2013-06-18,"861","Tuesday",2013,FALSE
"422",2013-06-19,"1878","Wednesday",2013,FALSE
"423",2013-06-20,"2777","Thursday",2013,FALSE
"424",2013-06-21,"3848","Friday",2013,FALSE
"425",2013-06-22,"6147","Saturday",2013,TRUE
"426",2013-06-23,"4802","Sunday",2013,TRUE
"427",2013-06-24,"4154","Monday",2013,FALSE
"428",2013-06-25,"2359","Tuesday",2013,FALSE
"429",2013-06-26,"1556","Wednesday",2013,FALSE
"430",2013-06-27,"2512","Thursday",2013,FALSE
"431",2013-06-28,"3713","Friday",2013,FALSE
"432",2013-06-29,"2799","Saturday",2013,TRUE
"433",2013-06-30,"4942","Sunday",2013,TRUE
"434",2013-07-01,"2462","Monday",2013,FALSE
"435",2013-07-02,"5444","Tuesday",2013,FALSE
"436",2013-07-03,"4281","Wednesday",2013,FALSE
"437",2013-07-04,"4917","Thursday",2013,FALSE
"438",2013-07-05,"5030","Friday",2013,FALSE
"439",2013-07-06,"2655","Saturday",2013,TRUE
"440",2013-07-07,"4931","Sunday",2013,TRUE
"441",2013-07-08,"8367","Monday",2013,FALSE
"442",2013-07-09,"11801","Tuesday",2013,FALSE
"443",2013-07-10,"8595","Wednesday",2013,FALSE
"444",2013-07-11,"9084","Thursday",2013,FALSE
"445",2013-07-12,"7525","Friday",2013,FALSE
"446",2013-07-13,"4787","Saturday",2013,TRUE
"447",2013-07-14,"4526","Sunday",2013,TRUE
"448",2013-07-15,"5885","Monday",2013,FALSE
"449",2013-07-16,"10023","Tuesday",2013,FALSE
"450",2013-07-17,"749","Wednesday",2013,FALSE
"451",2013-07-18,"5804","Thursday",2013,FALSE
"452",2013-07-19,"5112","Friday",2013,FALSE
"453",2013-07-20,"10310","Saturday",2013,TRUE
"454",2013-07-21,"4117","Sunday",2013,TRUE
"455",2013-07-22,"13773","Monday",2013,FALSE
"456",2013-07-23,"10905","Tuesday",2013,FALSE
"457",2013-07-24,"9032","Wednesday",2013,FALSE
"458",2013-07-25,"14787","Thursday",2013,FALSE
"459",2013-07-26,"9261","Friday",2013,FALSE
"460",2013-07-27,"295","Saturday",2013,TRUE
