"","date","steps","dayName","year","weekend"
"461",2013-07-28,"0","Sunday",2013,TRUE
"462",2013-07-29,"2208","Monday",2013,FALSE
"463",2013-07-30,"1297","Tuesday",2013,FALSE
"464",2013-07-31,"1228","Wednesday",2013,FALSE
"465",2013-08-01,"1133","Thursday",2013,FALSE
"466",2013-08-02,"3505","Friday",2013,FALSE
"467",2013-08-03,"3373","Saturday",2013,TRUE
"468",2013-08-04,"5195","Sunday",2013,TRUE
"469",2013-08-05,"0","Monday",2013,FALSE
"470",2013-08-06,"0","Tuesday",2013,FALSE
"471",2013-08-07,"0","Wednesday",2013,FALSE
"472",2013-08-08,"0","Thursday",2013,FALSE
"473",2013-08-09,"2211","Friday",2013,FALSE
"474",2013-08-10,"9461","Saturday",2013,TRUE
"475",2013-08-11,"5115","Sunday",2013,TRUE
"476",2013-08-12,"6770","Monday",2013,FALSE
"477",2013-08-13,"7573","Tuesday",2013,FALSE
"478",2013-08-14,"5322","Wednesday",2013,FALSE
"479",2013-08-15,"4579","Thursday",2013,FALSE
"480",2013-08-16,"1422","Friday",2013,FALSE
"481",2013-08-17,"10193","Saturday",2013,TRUE
"482",2013-08-18,"6469","Sunday",2013,TRUE
"483",2013-08-19,"4427","Monday",2013,FALSE
"484",2013-08-20,"3709","Tuesday",2013,FALSE
"485",2013-08-21,"2413","Wednesday",2013,FALSE
"486",2013-08-22,"3847","Thursday",2013,FALSE
"487",2013-08-23,"2994","Friday",2013,FALSE
"488",2013-08-24,"16900","Saturday",2013,TRUE
"489",2013-08-25,"2055","Sunday",2013,TRUE
"490",2013-08-26,"3372","Monday",2013,FALSE
"491",2013-08-27,"3034","Tuesday",2013,FALSE
"492",2013-08-28,"2615","Wednesday",2013,FALSE
"493",2013-08-29,"1311","Thursday",2013,FALSE
"494",2013-08-30,"6223","Friday",2013,FALSE
"495",2013-08-31,"1005","Saturday",2013,TRUE
"496",2013-09-01,"3708","Sunday",2013,TRUE
"497",2013-09-02,"3894","Monday",2013,FALSE
"498",2013-09-03,"3792","Tuesday",2013,FALSE
"499",2013-09-04,"3441","Wednesday",2013,FALSE
"500",2013-09-05,"2711","Thursday",2013,FALSE
"501",2013-09-06,"2780","Friday",2013,FALSE
"502",2013-09-07,"10093","Saturday",2013,TRUE
"503",2013-09-08,"3094","Sunday",2013,TRUE
"504",2013-09-09,"2102","Monday",2013,FALSE
"505",2013-09-10,"7495","Tuesday",2013,FALSE
"506",2013-09-11,"7938","Wednesday",2013,FALSE
"507",2013-09-12,"6748","Thursday",2013,FALSE
"508",2013-09-13,"6446","Friday",2013,FALSE
"509",2013-09-14,"6161","Saturday",2013,TRUE
"510",2013-09-15,"1917","Sunday",2013,TRUE
"511",2013-09-16,"4490","Monday",2013,FALSE
"512",2013-09-17,"9324","Tuesday",2013,FALSE
"513",2013-09-18,"9677","Wednesday",2013,FALSE
"514",2013-09-19,"4847","Thursday",2013,FALSE
"515",2013-09-20,"2500","Friday",2013,FALSE
"516",2013-09-21,"6442","Saturday",2013,TRUE
"517",2013-09-22,"3357","Sunday",2013,TRUE
"518",2013-09-23,"3668","Monday",2013,FALSE
"519",2013-09-24,"4739","Tuesday",2013,FALSE
"520",2013-09-25,"2084","Wednesday",2013,FALSE
"521",2013-09-26,"5526","Thursday",2013,FALSE
"522",2013-09-27,"4950","Friday",2013,FALSE
"523",2013-09-28,"7245","Saturday",2013,TRUE
"524",2013-09-29,"3349","Sunday",2013,TRUE
"525",2013-09-30,"7754","Monday",2013,FALSE
"526",2013-10-01,"0","Tuesday",2013,FALSE
"527",2013-10-02,"4977","Wednesday",2013,FALSE
"528",2013-10-03,"5196","Thursday",2013,FALSE
"529",2013-10-04,"2909","Friday",2013,FALSE
"530",2013-10-05,"5920","Saturday",2013,TRUE
"531",2013-10-06,"5263","Sunday",2013,TRUE
"532",2013-10-07,"6925","Monday",2013,FALSE
"533",2013-10-08,"6147","Tuesday",2013,FALSE
"534",2013-10-09,"6878","Wednesday",2013,FALSE
"535",2013-10-10,"3979","Thursday",2013,FALSE
"536",2013-10-11,"1683","Friday",2013,FALSE
"537",2013-10-12,"3289","Saturday",2013,TRUE
"538",2013-10-13,"5980","Sunday",2013,TRUE
"539",2013-10-14,"3945","Monday",2013,FALSE
"540",2013-10-15,"3108","Tuesday",2013,FALSE
"541",2013-10-16,"4132","Wednesday",2013,FALSE
"542",2013-10-17,"3874","Thursday",2013,FALSE
"543",2013-10-18,"1846","Friday",2013,FALSE
"544",2013-10-19,"14701","Saturday",2013,TRUE
"545",2013-10-20,"2868","Sunday",2013,TRUE
"546",2013-10-21,"6664","Monday",2013,FALSE
"547",2013-10-22,"7229","Tuesday",2013,FALSE
"548",2013-10-23,"7655","Wednesday",2013,FALSE
"549",2013-10-24,"4938","Thursday",2013,FALSE
"550",2013-10-25,"7159","Friday",2013,FALSE
"551",2013-10-26,"11023","Saturday",2013,TRUE
"552",2013-10-27,"9494","Sunday",2013,TRUE
"553",2013-10-28,"4975","Monday",2013,FALSE
"554",2013-10-29,"5595","Tuesday",2013,FALSE
"555",2013-10-30,"4067","Wednesday",2013,FALSE
"556",2013-10-31,"3527","Thursday",2013,FALSE
"557",2013-11-01,"5437","Friday",2013,FALSE
"558",2013-11-02,"14528","Saturday",2013,TRUE
"559",2013-11-03,"10379","Sunday",2013,TRUE
"560",2013-11-04,"10897","Monday",2013,FALSE
"561",2013-11-05,"5037","Tuesday",2013,FALSE
"562",2013-11-06,"3838","Wednesday",2013,FALSE
"563",2013-11-07,"5143","Thursday",2013,FALSE
"564",2013-11-08,"5617","Friday",2013,FALSE
"565",2013-11-09,"8606","Saturday",2013,TRUE
"566",2013-11-10,"7241","Sunday",2013,TRUE
"567",2013-11-11,"2054","Monday",2013,FALSE
"568",2013-11-12,"5399","Tuesday",2013,FALSE
"569",2013-11-13,"7846","Wednesday",2013,FALSE
"570",2013-11-14,"7427","Thursday",2013,FALSE
"571",2013-11-15,"6891","Friday",2013,FALSE
"572",2013-11-16,"9667","Saturday",2013,TRUE
"573",2013-11-17,"6709","Sunday",2013,TRUE
"574",2013-11-18,"7783","Monday",2013,FALSE
"575",2013-11-19,"5709","Tuesday",2013,FALSE
"576",2013-11-20,"8121","Wednesday",2013,FALSE
"577",2013-11-21,"7571","Thursday",2013,FALSE
"578",2013-11-22,"2776","Friday",2013,FALSE
"579",2013-11-23,"11867","Saturday",2013,TRUE
"580",2013-11-24,"3148","Sunday",2013,TRUE
"581",2013-11-25,"577","Monday",2013,FALSE
"582",2013-11-26,"2307","Tuesday",2013,FALSE
"583",2013-11-27,"2770","Wednesday",2013,FALSE
"584",2013-11-28,"3746","Thursday",2013,FALSE
"585",2013-11-29,"11987","Friday",2013,FALSE
"586",2013-11-30,"10337","Saturday",2013,TRUE
"587",2013-12-01,"7667","Sunday",2013,TRUE
"588",2013-12-02,"10046","Monday",2013,FALSE
"589",2013-12-03,"8171","Tuesday",2013,FALSE
"590",2013-12-04,"4651","Wednesday",2013,FALSE
"591",2013-12-05,"5446","Thursday",2013,FALSE
"592",2013-12-06,"5702","Friday",2013,FALSE
"593",2013-12-07,"6710","Saturday",2013,TRUE
"594",2013-12-08,"5302","Sunday",2013,TRUE
"595",2013-12-09,"6152","Monday",2013,FALSE
"596",2013-12-10,"6760","Tuesday",2013,FALSE
"597",2013-12-11,"4124","Wednesday",2013,FALSE
"598",2013-12-12,"8007","Thursday",2013,FALSE
"599",2013-12-13,"5871","Friday",2013,FALSE
"600",2013-12-14,"6463","Saturday",2013,TRUE
"601",2013-12-15,"5973","Sunday",2013,TRUE
"602",2013-12-16,"8027","Monday",2013,FALSE
"603",2013-12-17,"4074","Tuesday",2013,FALSE
"604",2013-12-18,"6496","Wednesday",2013,FALSE
"605",2013-12-19,"5901","Thursday",2013,FALSE
"606",2013-12-20,"4877","Friday",2013,FALSE
"607",2013-12-21,"5435","Saturday",2013,TRUE
"608",2013-12-22,"3906","Sunday",2013,TRUE
"609",2013-12-23,"3447","Monday",2013,FALSE
"610",2013-12-24,"4340","Tuesday",2013,FALSE
"611",2013-12-25,"3443","Wednesday",2013,FALSE
"612",2013-12-26,"5599","Thursday",2013,FALSE
"613",2013-12-27,"5963","Friday",2013,FALSE
"614",2013-12-28,"1497","Saturday",2013,TRUE
"615",2013-12-29,"2286","Sunday",2013,TRUE
"616",2013-12-30,"5181","Monday",2013,FALSE
"617",2013-12-31,"2729","Tuesday",2013,FALSE
"618",2014-01-01,"1667","Wednesday",2014,FALSE
"619",2014-01-02,"1712","Thursday",2014,FALSE
"620",2014-01-03,"6681","Friday",2014,FALSE
"621",2014-01-04,"8682","Saturday",2014,TRUE
"622",2014-01-05,"1485","Sunday",2014,TRUE
"623",2014-01-06,"0","Monday",2014,FALSE
"624",2014-01-07,"0","Tuesday",2014,FALSE
"625",2014-01-08,"0","Wednesday",2014,FALSE
"626",2014-01-09,"0","Thursday",2014,FALSE
"627",2014-01-10,"0","Friday",2014,FALSE
"628",2014-01-11,"0","Saturday",2014,TRUE
"629",2014-01-12,"0","Sunday",2014,TRUE
"630",2014-01-13,"0","Monday",2014,FALSE
"631",2014-01-14,"0","Tuesday",2014,FALSE
"632",2014-01-15,"0","Wednesday",2014,FALSE
"633",2014-01-16,"0","Thursday",2014,FALSE
"634",2014-01-17,"0","Friday",2014,FALSE
"635",2014-01-18,"601","Saturday",2014,TRUE
"636",2014-01-19,"11171","Sunday",2014,TRUE
"637",2014-01-20,"10965","Monday",2014,FALSE
"638",2014-01-21,"11025","Tuesday",2014,FALSE
"639",2014-01-22,"10902","Wednesday",2014,FALSE
"640",2014-01-23,"9803","Thursday",2014,FALSE
"641",2014-01-24,"9360","Friday",2014,FALSE
"642",2014-01-25,"5274","Saturday",2014,TRUE
"643",2014-01-26,"5069","Sunday",2014,TRUE
"644",2014-01-27,"8097","Monday",2014,FALSE
"645",2014-01-28,"7455","Tuesday",2014,FALSE
"646",2014-01-29,"7987","Wednesday",2014,FALSE
"647",2014-01-30,"7705","Thursday",2014,FALSE
"648",2014-01-31,"8841","Friday",2014,FALSE
"649",2014-02-01,"6829","Saturday",2014,TRUE
"650",2014-02-02,"7828","Sunday",2014,TRUE
"651",2014-02-03,"7540","Monday",2014,FALSE
"652",2014-02-04,"8126","Tuesday",2014,FALSE
"653",2014-02-05,"7191","Wednesday",2014,FALSE
"654",2014-02-06,"11969","Thursday",2014,FALSE
"655",2014-02-07,"12380","Friday",2014,FALSE
"656",2014-02-08,"10950","Saturday",2014,TRUE
"657",2014-02-09,"3401","Sunday",2014,TRUE
"658",2014-02-10,"3187","Monday",2014,FALSE
"659",2014-02-11,"5042","Tuesday",2014,FALSE
"660",2014-02-12,"6780","Wednesday",2014,FALSE
"661",2014-02-13,"6699","Thursday",2014,FALSE
"662",2014-02-14,"8977","Friday",2014,FALSE
"663",2014-02-15,"15185","Saturday",2014,TRUE
"664",2014-02-16,"4868","Sunday",2014,TRUE
"665",2014-02-17,"5313","Monday",2014,FALSE
"666",2014-02-18,"6586","Tuesday",2014,FALSE
"667",2014-02-19,"5499","Wednesday",2014,FALSE
"668",2014-02-20,"5963","Thursday",2014,FALSE
"669",2014-02-21,"7986","Friday",2014,FALSE
"670",2014-02-22,"6725","Saturday",2014,TRUE
"671",2014-02-23,"8032","Sunday",2014,TRUE
"672",2014-02-24,"8630","Monday",2014,FALSE
"673",2014-02-25,"6336","Tuesday",2014,FALSE
"674",2014-02-26,"9800","Wednesday",2014,FALSE
"675",2014-02-27,"7439","Thursday",2014,FALSE
"676",2014-02-28,"10073","Friday",2014,FALSE
"677",2014-03-01,"8499","Saturday",2014,TRUE
"678",2014-03-02,"8636","Sunday",2014,TRUE
"679",2014-03-03,"6999","Monday",2014,FALSE
"680",2014-03-04,"9624","Tuesday",2014,FALSE
"681",2014-03-05,"6295","Wednesday",2014,FALSE
"682",2014-03-06,"9895","Thursday",2014,FALSE
"683",2014-03-07,"7582","Friday",2014,FALSE
"684",2014-03-08,"5947","Saturday",2014,TRUE
"685",2014-03-09,"9261","Sunday",2014,TRUE
"686",2014-03-10,"8066","Monday",2014,FALSE
"687",2014-03-11,"7277","Tuesday",2014,FALSE
"688",2014-03-12,"7387","Wednesday",2014,FALSE
"689",2014-03-13,"4099","Thursday",2014,FALSE
"690",2014-03-14,"9169","Friday",2014,FALSE
"691",2014-03-15,"5549","Saturday",2014,TRUE
"692",2014-03-16,"6041","Sunday",2014,TRUE
"693",2014-03-17,"8720","Monday",2014,FALSE
"694",2014-03-18,"10021","Tuesday",2014,FALSE
"695",2014-03-19,"11818","Wednesday",2014,FALSE
"696",2014-03-20,"9930","Thursday",2014,FALSE
"697",2014-03-21,"8340","Friday",2014,FALSE
"698",2014-03-22,"7614","Saturday",2014,TRUE
"699",2014-03-23,"9093","Sunday",2014,TRUE
"700",2014-03-24,"8778","Monday",2014,FALSE
"701",2014-03-25,"12039","Tuesday",2014,FALSE
"702",2014-03-26,"11687","Wednesday",2014,FALSE
"703",2014-03-27,"11191","Thursday",2014,FALSE
"704",2014-03-28,"12378","Friday",2014,FALSE
"705",2014-03-29,"5516","Saturday",2014,TRUE
"706",2014-03-30,"3540","Sunday",2014,TRUE
"707",2014-03-31,"10652","Monday",2014,FALSE
"708",2014-04-01,"9595","Tuesday",2014,FALSE
"709",2014-04-02,"7818","Wednesday",2014,FALSE
"710",2014-04-03,"6645","Thursday",2014,FALSE
"711",2014-04-04,"12361","Friday",2014,FALSE
"712",2014-04-05,"6390","Saturday",2014,TRUE
"713",2014-04-06,"5576","Sunday",2014,TRUE
"714",2014-04-07,"6468","Monday",2014,FALSE
"715",2014-04-08,"5486","Tuesday",2014,FALSE
"716",2014-04-09,"4523","Wednesday",2014,FALSE
"717",2014-04-10,"5722","Thursday",2014,FALSE
"718",2014-04-11,"6581","Friday",2014,FALSE
"719",2014-04-12,"7462","Saturday",2014,TRUE
"720",2014-04-13,"8787","Sunday",2014,TRUE
"721",2014-04-14,"9911","Monday",2014,FALSE
"722",2014-04-15,"12192","Tuesday",2014,FALSE
"723",2014-04-16,"11252","Wednesday",2014,FALSE
"724",2014-04-17,"11848","Thursday",2014,FALSE
"725",2014-04-18,"7249","Friday",2014,FALSE
"726",2014-04-19,"5596","Saturday",2014,TRUE
"727",2014-04-20,"8546","Sunday",2014,TRUE
"728",2014-04-21,"8796","Monday",2014,FALSE
"729",2014-04-22,"11143","Tuesday",2014,FALSE
"730",2014-04-23,"13539","Wednesday",2014,FALSE
"731",2014-04-24,"9105","Thursday",2014,FALSE
"732",2014-04-25,"10013","Friday",2014,FALSE
"733",2014-04-26,"9148","Saturday",2014,TRUE
"734",2014-04-27,"10340","Sunday",2014,TRUE
"735",2014-04-28,"14208","Monday",2014,FALSE
"736",2014-04-29,"12257","Tuesday",2014,FALSE
"737",2014-04-30,"7833","Wednesday",2014,FALSE
"738",2014-05-01,"9374","Thursday",2014,FALSE
"739",2014-05-02,"14190","Friday",2014,FALSE
"740",2014-05-03,"13462","Saturday",2014,TRUE
"741",2014-05-04,"11225","Sunday",2014,TRUE
"742",2014-05-05,"11355","Monday",2014,FALSE
"743",2014-05-06,"11387","Tuesday",2014,FALSE
"744",2014-05-07,"12558","Wednesday",2014,FALSE
"745",2014-05-08,"13510","Thursday",2014,FALSE
"746",2014-05-09,"9723","Friday",2014,FALSE
"747",2014-05-10,"9476","Saturday",2014,TRUE
"748",2014-05-11,"10854","Sunday",2014,TRUE
"749",2014-05-12,"12687","Monday",2014,FALSE
"750",2014-05-13,"11296","Tuesday",2014,FALSE
"751",2014-05-14,"10416","Wednesday",2014,FALSE
"752",2014-05-15,"11777","Thursday",2014,FALSE
"753",2014-05-16,"11849","Friday",2014,FALSE
"754",2014-05-17,"6368","Saturday",2014,TRUE
"755",2014-05-18,"7096","Sunday",2014,TRUE
"756",2014-05-19,"11270","Monday",2014,FALSE
"757",2014-05-20,"10461","Tuesday",2014,FALSE
"758",2014-05-21,"8967","Wednesday",2014,FALSE
"759",2014-05-22,"12660","Thursday",2014,FALSE
"760",2014-05-23,"9223","Friday",2014,FALSE
"761",2014-05-24,"9192","Saturday",2014,TRUE
"762",2014-05-25,"8222","Sunday",2014,TRUE
"763",2014-05-26,"6855","Monday",2014,FALSE
"764",2014-05-27,"5576","Tuesday",2014,FALSE
"765",2014-05-28,"5654","Wednesday",2014,FALSE
"766",2014-05-29,"4984","Thursday",2014,FALSE
"767",2014-05-30,"5169","Friday",2014,FALSE
"768",2014-05-31,"9754","Saturday",2014,TRUE
"769",2014-06-01,"10137","Sunday",2014,TRUE
"770",2014-06-02,"11216","Monday",2014,FALSE
"771",2014-06-03,"9453","Tuesday",2014,FALSE
"772",2014-06-04,"10557","Wednesday",2014,FALSE
"773",2014-06-05,"8924","Thursday",2014,FALSE
"774",2014-06-06,"12856","Friday",2014,FALSE
"775",2014-06-07,"9549","Saturday",2014,TRUE
"776",2014-06-08,"6705","Sunday",2014,TRUE
"777",2014-06-09,"8432","Monday",2014,FALSE
"778",2014-06-10,"13932","Tuesday",2014,FALSE
"779",2014-06-11,"10390","Wednesday",2014,FALSE
"780",2014-06-12,"17361","Thursday",2014,FALSE
"781",2014-06-13,"7786","Friday",2014,FALSE
"782",2014-06-14,"8277","Saturday",2014,TRUE
"783",2014-06-15,"11865","Sunday",2014,TRUE
"784",2014-06-16,"9280","Monday",2014,FALSE
"785",2014-06-17,"9768","Tuesday",2014,FALSE
"786",2014-06-18,"9431","Wednesday",2014,FALSE
"787",2014-06-19,"11474","Thursday",2014,FALSE
"788",2014-06-20,"13395","Friday",2014,FALSE
"789",2014-06-21,"8345","Saturday",2014,TRUE
"790",2014-06-22,"3878","Sunday",2014,TRUE
"791",2014-06-23,"11462","Monday",2014,FALSE
"792",2014-06-24,"12581","Tuesday",2014,FALSE
"793",2014-06-25,"13438","Wednesday",2014,FALSE
"794",2014-06-26,"9518","Thursday",2014,FALSE
"795",2014-06-27,"8551","Friday",2014,FALSE
"796",2014-06-28,"8174","Saturday",2014,TRUE
"797",2014-06-29,"7951","Sunday",2014,TRUE
"798",2014-06-30,"12375","Monday",2014,FALSE
"799",2014-07-01,"12349","Tuesday",2014,FALSE
"800",2014-07-02,"11624","Wednesday",2014,FALSE
"801",2014-07-03,"8033","Thursday",2014,FALSE
"802",2014-07-04,"5722","Friday",2014,FALSE
"803",2014-07-05,"5797","Saturday",2014,TRUE
"804",2014-07-06,"8963","Sunday",2014,TRUE
"805",2014-07-07,"9848","Monday",2014,FALSE
"806",2014-07-08,"12419","Tuesday",2014,FALSE
"807",2014-07-09,"7001","Wednesday",2014,FALSE
"808",2014-07-10,"8761","Thursday",2014,FALSE
"809",2014-07-11,"7414","Friday",2014,FALSE
"810",2014-07-12,"5989","Saturday",2014,TRUE
"811",2014-07-13,"7887","Sunday",2014,TRUE
"812",2014-07-14,"10583","Monday",2014,FALSE
"813",2014-07-15,"10701","Tuesday",2014,FALSE
"814",2014-07-16,"7827","Wednesday",2014,FALSE
"815",2014-07-17,"12252","Thursday",2014,FALSE
"816",2014-07-18,"6339","Friday",2014,FALSE
"817",2014-07-19,"8186","Saturday",2014,TRUE
"818",2014-07-20,"8439","Sunday",2014,TRUE
"819",2014-07-21,"11465","Monday",2014,FALSE
"820",2014-07-22,"10103","Tuesday",2014,FALSE
"821",2014-07-23,"11538","Wednesday",2014,FALSE
"822",2014-07-24,"13177","Thursday",2014,FALSE
"823",2014-07-25,"7535","Friday",2014,FALSE
"824",2014-07-26,"10425","Saturday",2014,TRUE
"825",2014-07-27,"8153","Sunday",2014,TRUE
"826",2014-07-28,"7931","Monday",2014,FALSE
"827",2014-07-29,"7836","Tuesday",2014,FALSE
"828",2014-07-30,"11727","Wednesday",2014,FALSE
"829",2014-07-31,"9105","Thursday",2014,FALSE
"830",2014-08-01,"8908","Friday",2014,FALSE
"831",2014-08-02,"9435","Saturday",2014,TRUE
"832",2014-08-03,"9271","Sunday",2014,TRUE
"833",2014-08-04,"3857","Monday",2014,FALSE
"834",2014-08-05,"9076","Tuesday",2014,FALSE
"835",2014-08-06,"2516","Wednesday",2014,FALSE
"836",2014-08-07,"2882","Thursday",2014,FALSE
"837",2014-08-08,"4318","Friday",2014,FALSE
"838",2014-08-09,"14017","Saturday",2014,TRUE
"839",2014-08-10,"11112","Sunday",2014,TRUE
"840",2014-08-11,"8971","Monday",2014,FALSE
"841",2014-08-12,"7595","Tuesday",2014,FALSE
"842",2014-08-13,"5948","Wednesday",2014,FALSE
"843",2014-08-14,"9376","Thursday",2014,FALSE
"844",2014-08-15,"6865","Friday",2014,FALSE
"845",2014-08-16,"7067","Saturday",2014,TRUE
"846",2014-08-17,"2905","Sunday",2014,TRUE
"847",2014-08-18,"7414","Monday",2014,FALSE
"848",2014-08-19,"7455","Tuesday",2014,FALSE
"849",2014-08-20,"7167","Wednesday",2014,FALSE
"850",2014-08-21,"7433","Thursday",2014,FALSE
"851",2014-08-22,"4869","Friday",2014,FALSE
"852",2014-08-23,"11442","Saturday",2014,TRUE
"853",2014-08-24,"6198","Sunday",2014,TRUE
"854",2014-08-25,"3317","Monday",2014,FALSE
"855",2014-08-26,"3840","Tuesday",2014,FALSE
"856",2014-08-27,"4954","Wednesday",2014,FALSE
"857",2014-08-28,"4947","Thursday",2014,FALSE
"858",2014-08-29,"3458","Friday",2014,FALSE
"859",2014-08-30,"3497","Saturday",2014,TRUE
"860",2014-08-31,"6495","Sunday",2014,TRUE
"861",2014-09-01,"6350","Monday",2014,FALSE
"862",2014-09-02,"5934","Tuesday",2014,FALSE
"863",2014-09-03,"5424","Wednesday",2014,FALSE
"864",2014-09-04,"12822","Thursday",2014,FALSE
"865",2014-09-05,"7770","Friday",2014,FALSE
"866",2014-09-06,"12078","Saturday",2014,TRUE
"867",2014-09-07,"9460","Sunday",2014,TRUE
"868",2014-09-08,"12715","Monday",2014,FALSE
"869",2014-09-09,"8304","Tuesday",2014,FALSE
"870",2014-09-10,"10799","Wednesday",2014,FALSE
"871",2014-09-11,"13067","Thursday",2014,FALSE
"872",2014-09-12,"10249","Friday",2014,FALSE
"873",2014-09-13,"12341","Saturday",2014,TRUE
"874",2014-09-14,"9675","Sunday",2014,TRUE
"875",2014-09-15,"13149","Monday",2014,FALSE
"876",2014-09-16,"11573","Tuesday",2014,FALSE
"877",2014-09-17,"9273","Wednesday",2014,FALSE
"878",2014-09-18,"8424","Thursday",2014,FALSE
"879",2014-09-19,"8605","Friday",2014,FALSE
"880",2014-09-20,"11017","Saturday",2014,TRUE
"881",2014-09-21,"10384","Sunday",2014,TRUE
"882",2014-09-22,"15501","Monday",2014,FALSE
"883",2014-09-23,"14331","Tuesday",2014,FALSE
"884",2014-09-24,"12314","Wednesday",2014,FALSE
"885",2014-09-25,"8280","Thursday",2014,FALSE
"886",2014-09-26,"13650","Friday",2014,FALSE
"887",2014-09-27,"8040","Saturday",2014,TRUE
"888",2014-09-28,"8310","Sunday",2014,TRUE
"889",2014-09-29,"13575","Monday",2014,FALSE
"890",2014-09-30,"12294","Tuesday",2014,FALSE
"891",2014-10-01,"12664","Wednesday",2014,FALSE
"892",2014-10-02,"17458","Thursday",2014,FALSE
"893",2014-10-03,"10778","Friday",2014,FALSE
"894",2014-10-04,"6647","Saturday",2014,TRUE
"895",2014-10-05,"9707","Sunday",2014,TRUE
"896",2014-10-06,"12305","Monday",2014,FALSE
"897",2014-10-07,"13367","Tuesday",2014,FALSE
"898",2014-10-08,"13866","Wednesday",2014,FALSE
"899",2014-10-09,"12697","Thursday",2014,FALSE
"900",2014-10-10,"11751","Friday",2014,FALSE
"901",2014-10-11,"8160","Saturday",2014,TRUE
"902",2014-10-12,"4703","Sunday",2014,TRUE
"903",2014-10-13,"13472","Monday",2014,FALSE
"904",2014-10-14,"14213","Tuesday",2014,FALSE
"905",2014-10-15,"13267","Wednesday",2014,FALSE
"906",2014-10-16,"12868","Thursday",2014,FALSE
"907",2014-10-17,"9151","Friday",2014,FALSE
"908",2014-10-18,"8345","Saturday",2014,TRUE
"909",2014-10-19,"6571","Sunday",2014,TRUE
"910",2014-10-20,"8813","Monday",2014,FALSE
"911",2014-10-21,"11931","Tuesday",2014,FALSE
"912",2014-10-22,"8822","Wednesday",2014,FALSE
"913",2014-10-23,"8709","Thursday",2014,FALSE
"914",2014-10-24,"14728","Friday",2014,FALSE
"915",2014-10-25,"22699","Saturday",2014,TRUE
"916",2014-10-26,"1761","Sunday",2014,TRUE
